無関心	0.0	0.0	0.0	100.0	
愛	1.0	0.0	0.0	100.0	
楽観	1.0	1.0	0.0	100.0	
喜び	1.0	1.0	1.0	100.0	
関心	1.0	1.0	-1.0	100.0	
服従	1.0	-1.0	0.0	100.0	
信頼	1.0	-1.0	1.0	100.0	
恐怖	1.0	-1.0	-1.0	100.0	
自責の念	-1.0	0.0	0.0	100.0	
軽蔑	-1.0	1.0	0.0	100.0	
憎しみ	-1.0	1.0	1.0	100.0	
怒り	-1.0	1.0	-1.0	100.0	
失望	-1.0	-1.0	0.0	100.0	
悲しみ	-1.0	-1.0	1.0	100.0	
驚き	-1.0	-1.0	-1.0	100.0	
攻撃的	0.0	1.0	0.0	100.0	
畏れ	0.0	-1.0	0.0	100.0	
創世	0.14285714285714285	0.0	0.2857142857142857	7.0	
記	0.14285714285714285	0.0	0.2857142857142857	7.0	
第	0.7142857142857143	0.0	0.6666666666666666	21.0	
1	0.3333333333333333	0.2222222222222222	0.2222222222222222	9.0	
章	0.25	0.125	0.125	8.0	
はじめ	1.0	1.0	1.0	1.0	
神	0.43902439024390244	0.0975609756097561	0.6585365853658537	82.0	
天	0.8333333333333334	0.3333333333333333	0.8333333333333334	12.0	
地	0.43283582089552236	0.05970149253731343	0.6268656716417911	67.0	
創造	0.8666666666666667	0.6	0.2	15.0	
さ	0.7	0.7	0.3	20.0	
れた	0.40625	0.21875	0.5	64.0	
。	0.22929936305732485	0.27388535031847105	0.07643312101910818	314.0	
2	0.3333333333333333	0.0	0.2222222222222222	9.0	
形	1.0	1.0	1.0	1.0	
なく	1.0	0.5	0.0	4.0	
、	0.17256637168141575	0.08628318584070797	0.2544247787610621	452.0	
むなしく	1.0	1.0	1.0	1.0	
やみ	1.0	1.0	1.0	4.0	
淵	1.0	0.5	0.5	2.0	
おもて	0.4	0.2	0.4	10.0	
あり	1.0	1.0	1.0	1.0	
霊	0.0	0.0	1.0	2.0	
水	1.0	0.6470588235294118	0.6470588235294118	17.0	
おおって	1.0	1.0	1.0	1.0	
いた	0.1111111111111111	-0.2222222222222222	0.4444444444444444	9.0	
3	0.1111111111111111	0.0	0.2222222222222222	9.0	
「	-0.20930232558139536	0.09302325581395349	0.4186046511627907	43.0	
光	1.0	1.0	1.0	11.0	
あれ	1.0	1.0	1.0	1.0	
」	-0.20930232558139536	0.09302325581395349	0.4186046511627907	43.0	
言わ	-0.06666666666666667	0.03333333333333333	0.7	30.0	
すると	1.0	1.0	1.0	1.0	
あった	1.0	0.5	0.5	2.0	
4	0.1111111111111111	0.2222222222222222	0.0	9.0	
その	0.06666666666666667	-0.13333333333333333	0.26666666666666666	60.0	
見て	0.75	0.5	1.0	8.0	
良し	1.0	1.0	1.0	6.0	
分け	1.0	1.0	1.0	4.0	
られた	0.44	0.0	0.56	25.0	
5	0.4	0.3	-0.1	10.0	
昼	1.0	1.0	1.0	4.0	
名づけ	1.0	1.0	0.42857142857142855	7.0	
夜	1.0	0.6666666666666666	0.6666666666666666	6.0	
夕	1.0	1.0	1.0	6.0	
なり	0.16666666666666666	0.8333333333333334	0.3333333333333333	12.0	
また	0.6923076923076923	0.46153846153846156	1.0	26.0	
朝	1.0	1.0	1.0	6.0	
なった	0.5238095238095238	0.7142857142857143	0.42857142857142855	21.0	
一	0.3333333333333333	-0.3333333333333333	0.7777777777777778	9.0	
日	0.8181818181818182	0.13636363636363635	0.5	22.0	
である	0.21739130434782608	-0.13043478260869565	0.6521739130434782	23.0	
6	0.1111111111111111	0.0	0.2222222222222222	9.0	
間	-0.3333333333333333	-0.3333333333333333	1.0	3.0	
おおぞら	1.0	1.0	1.0	9.0	
あって	1.0	1.0	1.0	3.0	
分けよ	1.0	1.0	1.0	1.0	
7	0.3333333333333333	0.1111111111111111	0.1111111111111111	9.0	
そのように	1.0	1.0	1.0	6.0	
造って	0.0	0.0	1.0	2.0	
下	0.5	0.25	0.75	4.0	
上	0.1111111111111111	-0.1111111111111111	0.7777777777777778	9.0	
8	0.25	0.125	0.125	8.0	
二	0.4	-0.2	0.6	10.0	
9	0.25	0.125	0.125	8.0	
つ	0.5714285714285714	-0.21428571428571427	0.5	14.0	
所	1.0	0.3333333333333333	1.0	3.0	
集まり	1.0	1.0	1.0	1.0	
かわいた	1.0	1.0	1.0	2.0	
現れよ	1.0	1.0	1.0	1.0	
10	0.25	0.125	0.125	8.0	
陸	1.0	0.5	0.5	2.0	
集まった	1.0	1.0	1.0	1.0	
海	1.0	1.0	1.0	5.0	
11	0.25	0.125	0.125	8.0	
青	1.0	1.0	1.0	3.0	
草	0.75	0.5	1.0	8.0	
種	1.0	1.0	1.0	6.0	
もつ	1.0	1.0	1.0	3.0	
種類	0.6666666666666666	0.3888888888888889	0.7222222222222222	18.0	
したがって	0.6	0.8	0.8	10.0	
ある	0.3333333333333333	0.0	0.8	15.0	
実	0.0	0.3333333333333333	0.6666666666666666	6.0	
結ぶ	1.0	1.0	1.0	3.0	
果樹	1.0	1.0	1.0	1.0	
はえ	1.0	0.0	1.0	4.0	
させ	1.0	0.0	1.0	4.0	
12	0.25	0.125	0.125	8.0	
木	-0.15789473684210525	-0.7894736842105263	1.0	19.0	
させた	1.0	1.0	1.0	1.0	
13	0.25	0.125	0.125	8.0	
三	0.2	-0.4	0.8	5.0	
14	0.25	0.125	0.125	8.0	
しるし	0.0	1.0	0.0	2.0	
ため	-0.06666666666666667	0.4666666666666667	0.06666666666666667	15.0	
季節	1.0	1.0	1.0	1.0	
年	0.9024390243902439	0.9024390243902439	-0.8536585365853658	41.0	
15	0.25	0.125	0.125	8.0	
照らす	1.0	1.0	1.0	1.0	
なれ	1.0	1.0	1.0	1.0	
16	0.25	0.125	0.125	8.0	
大きな	1.0	1.0	1.0	1.0	
造り	0.2727272727272727	-0.2727272727272727	0.6363636363636364	11.0	
大きい	1.0	1.0	1.0	1.0	
つかさどら	1.0	1.0	1.0	3.0	
せ	0.38461538461538464	-0.23076923076923078	1.0	13.0	
小さい	1.0	1.0	1.0	1.0	
星	1.0	1.0	1.0	1.0	
造ら	0.2	-0.2	1.0	5.0	
17	0.25	0.125	0.125	8.0	
これ	0.25	-0.375	0.875	16.0	
ら	0.0	-0.041666666666666664	0.2916666666666667	24.0	
置いて	0.0	0.0	1.0	2.0	
照らさ	1.0	1.0	1.0	1.0	
18	0.25	0.125	0.125	8.0	
19	0.25	0.125	0.125	8.0	
四	1.0	-0.3333333333333333	1.0	3.0	
20	0.25	0.125	0.125	8.0	
生き物	0.5555555555555556	0.1111111111111111	0.7777777777777778	9.0	
群れ	0.0	1.0	0.0	2.0	
満ち	1.0	1.0	1.0	1.0	
鳥	0.7333333333333333	0.13333333333333333	0.6666666666666666	15.0	
飛べ	1.0	1.0	1.0	1.0	
21	0.25	0.125	0.125	8.0	
大いなる	1.0	0.5	0.5	2.0	
獣	0.625	0.0	0.625	16.0	
群がる	1.0	0.5	0.5	2.0	
すべて	0.49019607843137253	-0.07843137254901959	0.5882352941176471	51.0	
動く	1.0	0.6666666666666666	0.6666666666666666	3.0	
し	0.0	-0.16666666666666666	0.8333333333333334	6.0	
翼	1.0	0.5	0.5	2.0	
22	0.25	0.125	0.125	8.0	
祝福	1.0	0.6	0.2	5.0	
して	0.3333333333333333	0.5555555555555556	0.1111111111111111	9.0	
生め	1.0	1.0	1.0	2.0	
ふえよ	1.0	1.0	1.0	3.0	
たる	1.0	1.0	1.0	1.0	
満ちよ	1.0	1.0	1.0	2.0	
23	0.42857142857142855	0.2857142857142857	0.0	7.0	
五	1.0	1.0	1.0	1.0	
24	0.42857142857142855	0.2857142857142857	0.0	7.0	
い	0.0	0.6	-0.2	10.0	
だせ	1.0	1.0	1.0	2.0	
家畜	0.5555555555555556	0.2222222222222222	0.4444444444444444	9.0	
這う	0.6	0.2	0.6	10.0	
もの	0.375	-0.1875	0.4375000000000001	32.0	
25	0.6	0.6	-0.2	5.0	
したがい	0.0	0.0	1.0	4.0	
物	-0.2	1.0	-0.2	5.0	
26	0.5	1.0	-0.5	4.0	
われわれ	0.6	0.6	0.2	5.0	
かたち	1.0	1.0	0.2	5.0	
かたどって	1.0	1.0	-0.3333333333333333	3.0	
人	8.881784197001253E-18	-0.6000000000000001	0.68	50.0	
魚	1.0	1.0	1.0	2.0	
空	0.75	0.0	0.75	8.0	
治め	0.0	1.0	0.0	2.0	
させよう	1.0	1.0	1.0	1.0	
27	1.0	1.0	-0.3333333333333333	3.0	
自分	0.42857142857142855	0.42857142857142855	-0.14285714285714285	7.0	
すなわち	0.42857142857142855	-0.14285714285714285	0.7142857142857143	7.0	
男	1.0	0.5	0.0	4.0	
女	-0.3333333333333333	-0.6	0.7333333333333333	15.0	
28	1.0	1.0	-0.3333333333333333	3.0	
彼	0.1538461538461538	0.28846153846153844	-0.25	52.0	
従わ	1.0	1.0	1.0	1.0	
治めよ	1.0	1.0	1.0	1.0	
29	1.0	1.0	-0.3333333333333333	3.0	
わたし	-0.6111111111111112	-0.1111111111111111	0.16666666666666666	36.0	
全	0.6	-0.4	0.8	5.0	
あなた	-0.7272727272727274	-0.29545454545454547	0.38636363636363646	44.0	
がた	0.0	0.0	1.0	4.0	
与える	1.0	0.3333333333333333	1.0	3.0	
食物	-0.2	-0.2	1.0	5.0	
なる	0.0	-0.4166666666666667	0.5833333333333334	12.0	
30	1.0	1.0	-0.3333333333333333	3.0	
命	0.0	-0.6	0.8	10.0	
31	1.0	1.0	-0.3333333333333333	3.0	
造った	0.2	-0.4	0.8	5.0	
見	0.0	-0.5	1.0	4.0	
ところ	0.0	-0.6666666666666666	1.0	6.0	
それ	-0.2	-0.5333333333333333	0.6666666666666666	15.0	
はなはだ	1.0	1.0	1.0	1.0	
良かった	1.0	1.0	1.0	1.0	
六	1.0	1.0	1.0	1.0	
〜	0.0	-0.16666666666666666	0.16666666666666666	12.0	
こうして	1.0	-0.5	0.5	2.0	
万象	1.0	-1.0	1.0	1.0	
完成	1.0	-1.0	1.0	1.0	
した	-0.5555555555555556	-0.4444444444444444	0.4444444444444444	9.0	
七	0.5555555555555556	-0.1111111111111111	0.1111111111111111	9.0	
作業	1.0	-1.0	1.0	2.0	
終え	1.0	-1.0	1.0	1.0	
終って	1.0	-1.0	1.0	2.0	
休ま	1.0	-1.0	1.0	2.0	
聖	1.0	-1.0	1.0	1.0	
別	1.0	-1.0	1.0	1.0	
この	0.0	0.375	-0.375	8.0	
わざ	1.0	-1.0	1.0	1.0	
天地	1.0	-1.0	1.0	1.0	
由来	1.0	-1.0	1.0	1.0	
主なる	0.1	-1.0	1.0	20.0	
時	0.4	0.1	-0.1	10.0	
まだ	1.0	-1.0	1.0	1.0	
野	0.0	-0.75	0.75	8.0	
はえて	1.0	-1.0	1.0	1.0	
なかった	0.6	-0.6	0.6	5.0	
雨	1.0	-0.3333333333333333	0.3333333333333333	3.0	
降ら	1.0	-0.5	0.5	2.0	
土	0.0	-0.6	0.6	10.0	
耕す	0.0	0.0	0.0	2.0	
しかし	0.0	-0.5	0.5	4.0	
泉	1.0	-1.0	1.0	1.0	
わき	1.0	-1.0	1.0	1.0	
あがって	1.0	-1.0	1.0	1.0	
全面	1.0	-1.0	1.0	1.0	
潤して	1.0	-1.0	1.0	1.0	
ちり	-0.5	-1.0	1.0	4.0	
息	0.5	-0.5	0.5	4.0	
鼻	1.0	-0.5	0.5	2.0	
吹き	1.0	-1.0	1.0	1.0	
いれ	1.0	-1.0	1.0	1.0	
そこ	0.0	-0.75	0.75	12.0	
生きた	0.6666666666666666	0.3333333333333333	-0.3333333333333333	6.0	
者	-0.8461538461538461	0.38461538461538464	-0.38461538461538464	13.0	
東	0.0	-0.5	0.5	4.0	
かた	1.0	-1.0	1.0	1.0	
エデン	0.0	-0.6666666666666666	0.6666666666666666	6.0	
園	-0.23076923076923078	-1.0	1.0	13.0	
設けて	0.0	-1.0	1.0	2.0	
置か	1.0	-1.0	1.0	1.0	
美しく	0.0	-1.0	1.0	2.0	
食べる	-0.6363636363636364	-1.0	1.0	11.0	
良い	1.0	-1.0	1.0	1.0	
更に	0.0	-1.0	1.0	2.0	
中央	0.0	-1.0	1.0	2.0	
善悪	0.0	-1.0	1.0	4.0	
知る	0.0	-1.0	1.0	4.0	
川	1.0	-1.0	1.0	5.0	
流れ出て	1.0	-1.0	1.0	1.0	
潤し	1.0	-1.0	1.0	1.0	
分	1.0	-1.0	1.0	1.0	
れて	0.0	-0.25	0.25	4.0	
名	0.18181818181818182	0.2727272727272727	-0.2727272727272727	22.0	
ピソン	1.0	-1.0	1.0	1.0	
いい	0.5	-0.5	0.5	4.0	
金	1.0	-1.0	1.0	2.0	
ハビラ	1.0	-1.0	1.0	1.0	
めぐる	1.0	-1.0	1.0	2.0	
良く	0.3333333333333333	-1.0	1.0	3.0	
ブドラク	1.0	-1.0	1.0	1.0	
しま	1.0	-1.0	1.0	1.0	
め	1.0	-1.0	1.0	1.0	
うと	1.0	-1.0	1.0	1.0	
産した	1.0	-1.0	1.0	1.0	
ギホン	1.0	-1.0	1.0	1.0	
クシ	1.0	-1.0	1.0	1.0	
ヒデケル	1.0	-1.0	1.0	1.0	
アッスリヤ	1.0	-1.0	1.0	1.0	
流れる	1.0	-1.0	1.0	1.0	
ユフラテ	1.0	-1.0	1.0	1.0	
連れて	1.0	-1.0	1.0	3.0	
行って	1.0	-1.0	1.0	1.0	
置き	1.0	-1.0	1.0	1.0	
耕さ	0.0	-1.0	1.0	2.0	
守ら	0.0	-1.0	1.0	2.0	
命じて	0.0	-1.0	1.0	2.0	
どの	0.0	-1.0	1.0	2.0	
心	-0.3333333333333333	-1.0	1.0	3.0	
まま	1.0	-1.0	1.0	1.0	
取って	-0.16666666666666666	-0.9166666666666666	0.9166666666666666	12.0	
食べて	1.0	-1.0	1.0	2.0	
よろしい	1.0	-1.0	1.0	1.0	
なら	-0.3333333333333333	-0.3333333333333333	0.3333333333333333	3.0	
ない	-0.3333333333333333	-0.3333333333333333	0.3333333333333333	12.0	
きっと	1.0	-1.0	1.0	1.0	
死ぬ	0.0	-1.0	1.0	2.0	
ひと	-0.42857142857142855	0.14285714285714285	-0.14285714285714285	7.0	
り	-0.4	0.0	0.0	10.0	
いる	-0.3333333333333333	-0.3333333333333333	0.3333333333333333	3.0	
の	-0.3333333333333333	-0.5555555555555556	0.5555555555555556	9.0	
ふさわしい	1.0	-1.0	1.0	2.0	
助け	1.0	-1.0	1.0	2.0	
手	0.0	-0.5	0.5	4.0	
造ろう	1.0	-1.0	1.0	1.0	
きて	0.5	0.0	0.0	4.0	
どんな	1.0	-1.0	1.0	1.0	
つける	1.0	-1.0	1.0	1.0	
つけた	1.0	-1.0	1.0	1.0	
見つから	1.0	-1.0	1.0	1.0	
深く	1.0	-1.0	1.0	1.0	
眠ら	1.0	-1.0	1.0	1.0	
眠った	1.0	-1.0	1.0	1.0	
あばら骨	1.0	-1.0	1.0	2.0	
肉	0.3333333333333333	-0.6666666666666666	0.6666666666666666	9.0	
ふさが	1.0	-1.0	1.0	1.0	
取った	1.0	-1.0	1.0	2.0	
こ	1.0	-1.0	1.0	1.0	
とき	0.0	0.0	0.0	2.0	
言った	-0.7777777777777778	0.1111111111111111	-0.1111111111111111	9.0	
ついに	0.0	-1.0	1.0	2.0	
骨	1.0	-1.0	1.0	2.0	
だ	-0.3333333333333333	-1.0	1.0	3.0	
名づけよう	1.0	-1.0	1.0	1.0	
父	1.0	-1.0	1.0	1.0	
母	0.0	-1.0	1.0	2.0	
離れて	0.0	0.0	0.0	2.0	
妻	-0.3684210526315789	-0.15789473684210525	0.15789473684210525	19.0	
結び	0.0	0.0	0.0	2.0	
合い	1.0	-1.0	1.0	1.0	
一体	1.0	-1.0	1.0	1.0	
ふた	-0.3333333333333333	-0.3333333333333333	0.3333333333333333	3.0	
裸	-0.5	-1.0	1.0	4.0	
であった	0.7391304347826086	0.6086956521739131	-0.6086956521739131	23.0	
恥ずかしい	1.0	-1.0	1.0	1.0	
思わ	0.0	-1.0	1.0	2.0	
さて	-0.3333333333333333	-0.6666666666666666	0.6666666666666666	3.0	
うち	-1.0	-1.0	1.0	3.0	
へび	-1.0	-1.0	1.0	6.0	
最も	-1.0	-1.0	1.0	2.0	
狡猾	-1.0	-1.0	1.0	1.0	
ほんとうに	-1.0	-1.0	1.0	1.0	
たち	-0.8333333333333334	-0.5833333333333334	0.5833333333333334	12.0	
こと	-1.0	-0.75	0.75	8.0	
許さ	-1.0	-1.0	1.0	1.0	
