無関心	0.0	0.0	0.0	100.0	
ます	-0.6666666666666666	0.5	-0.5	6.0	
ただ	0.0	-0.5	0.5	2.0	
ついて	-1.0	-1.0	1.0	1.0	
触れる	-1.0	-1.0	1.0	1.0	
死んで	-1.0	-1.0	1.0	1.0	
いけない	-1.0	-1.0	1.0	1.0	
れ	-1.0	-0.3333333333333333	0.3333333333333333	3.0	
ました	-1.0	0.0	0.0	4.0	
決して	-1.0	-1.0	1.0	1.0	
目	-1.0	-1.0	1.0	3.0	
開け	-1.0	-1.0	1.0	2.0	
知って	-1.0	-1.0	1.0	1.0	
おら	-1.0	-1.0	1.0	1.0	
れる	-1.0	-1.0	1.0	4.0	
見る	-1.0	-1.0	1.0	1.0	
賢く	-1.0	-1.0	1.0	1.0	
好ましい	-1.0	-1.0	1.0	1.0	
その実	-1.0	-1.0	1.0	1.0	
食べ	-1.0	-1.0	1.0	4.0	
共に	0.0	-0.5	0.5	6.0	
夫	-1.0	-1.0	1.0	2.0	
与えた	-1.0	-1.0	1.0	1.0	
食べた	-1.0	-1.0	1.0	4.0	
する	-1.0	-1.0	1.0	1.0	
わかった	-1.0	-1.0	1.0	1.0	
いちじく	-1.0	-1.0	1.0	1.0	
葉	-1.0	-1.0	1.0	1.0	
つづり	-1.0	-1.0	1.0	1.0	
合わせて	0.8947368421052632	0.8947368421052632	-0.8947368421052632	19.0	
腰	-1.0	-1.0	1.0	1.0	
巻いた	-1.0	-1.0	1.0	1.0	
涼しい	-1.0	-1.0	1.0	1.0	
風	-1.0	-1.0	1.0	1.0	
吹く	-1.0	-1.0	1.0	1.0	
ころ	-1.0	-1.0	1.0	2.0	
中	-0.2727272727272727	-0.45454545454545453	0.45454545454545453	11.0	
歩ま	-1.0	-1.0	1.0	2.0	
音	-1.0	-1.0	1.0	2.0	
聞いた	-1.0	-1.0	1.0	1.0	
顔	-1.0	0.2	-0.2	5.0	
避けて	0.0	-0.5	0.5	2.0	
身	-1.0	-1.0	1.0	2.0	
隠した	-1.0	-1.0	1.0	2.0	
呼びかけて	-1.0	-1.0	1.0	1.0	
どこ	-1.0	0.0	0.0	2.0	
答えた	-1.0	-0.5	0.5	4.0	
聞き	-1.0	-1.0	1.0	1.0	
だった	-1.0	-1.0	1.0	1.0	
恐れて	-1.0	-1.0	1.0	1.0	
だれ	-1.0	0.5	-0.5	4.0	
知らせた	-1.0	-1.0	1.0	1.0	
おいた	-1.0	-1.0	1.0	1.0	
一緒に	-1.0	-1.0	1.0	1.0	
くださった	-1.0	-1.0	1.0	1.0	
あの	-1.0	-1.0	1.0	1.0	
くれた	-1.0	-1.0	1.0	1.0	
なんという	-1.0	-1.0	1.0	1.0	
だました	-1.0	-1.0	1.0	1.0	
おまえ	-1.0	-1.0	1.0	6.0	
事	-1.0	0.0	0.0	4.0	
のろわ	-0.2	0.2	-0.2	5.0	
腹	-1.0	-1.0	1.0	1.0	
這い	-1.0	-1.0	1.0	1.0	
あるき	-1.0	-1.0	1.0	1.0	
一生	-1.0	-1.0	1.0	2.0	
恨み	-1.0	-1.0	1.0	1.0	
おく	-1.0	-1.0	1.0	1.0	
あいだ	0.3333333333333333	-0.3333333333333333	0.3333333333333333	3.0	
すえ	-1.0	-1.0	1.0	2.0	
かしら	-1.0	-1.0	1.0	1.0	
砕き	-1.0	-1.0	1.0	1.0	
かかと	-1.0	-1.0	1.0	1.0	
砕く	-1.0	-1.0	1.0	1.0	
つぎに	-1.0	-1.0	1.0	1.0	
産み	-1.0	0.0	0.0	2.0	
苦し	-1.0	-1.0	1.0	1.0	
み	-1.0	-1.0	1.0	1.0	
大いに	-1.0	0.0	0.0	2.0	
増す	-1.0	-1.0	1.0	1.0	
苦しんで	-1.0	-1.0	1.0	2.0	
子	-0.29411764705882354	0.058823529411764705	-0.058823529411764705	17.0	
産む	-1.0	-1.0	1.0	1.0	
なお	-1.0	-1.0	1.0	1.0	
慕い	-1.0	0.0	0.0	2.0	
治める	-1.0	-1.0	1.0	1.0	
言葉	-1.0	0.0	0.0	2.0	
聞いて	-1.0	-1.0	1.0	1.0	
命じた	-1.0	-1.0	1.0	1.0	
取る	-1.0	-1.0	1.0	1.0	
いばら	-1.0	-1.0	1.0	1.0	
あざ	-1.0	-1.0	1.0	1.0	
みと	-1.0	-1.0	1.0	1.0	
生じ	-1.0	-1.0	1.0	1.0	
汗して	-1.0	-1.0	1.0	1.0	
パン	-1.0	-1.0	1.0	1.0	
帰る	-1.0	-1.0	1.0	2.0	
取ら	0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
エバ	-1.0	0.0	0.0	2.0	
名づけた	0.14285714285714285	0.7142857142857143	-0.7142857142857143	7.0	
彼女	-1.0	0.6	-0.6	5.0	
皮	-1.0	-1.0	1.0	1.0	
着物	-1.0	-1.0	1.0	1.0	
着せ	-1.0	-1.0	1.0	1.0	
見よ	-1.0	-1.0	1.0	1.0	
伸	-1.0	-1.0	1.0	1.0	
永久	-1.0	-1.0	1.0	1.0	
生きる	-1.0	-1.0	1.0	1.0	
知れ	-1.0	-1.0	1.0	1.0	
追い出して	-1.0	-1.0	1.0	1.0	
追い出し	-1.0	-1.0	1.0	1.0	
ケルビム	-1.0	-1.0	1.0	1.0	
回る	-1.0	-1.0	1.0	1.0	
炎	-1.0	-1.0	1.0	1.0	
つるぎ	-1.0	-1.0	1.0	1.0	
道	-1.0	-1.0	1.0	1.0	
知った	-1.0	1.0	-1.0	3.0	
みごもり	-1.0	1.0	-1.0	1.0	
カイン	-1.0	1.0	-1.0	19.0	
産んで	-1.0	1.0	-1.0	1.0	
主に	-1.0	1.0	-1.0	3.0	
よって	-1.0	1.0	-1.0	1.0	
得た	-1.0	0.0	0.0	2.0	
弟	-1.0	1.0	-1.0	8.0	
アベル	-1.0	1.0	-1.0	9.0	
産んだ	-1.0	1.0	-1.0	4.0	
羊	-1.0	1.0	-1.0	1.0	
飼う	-1.0	1.0	-1.0	2.0	
たって	-1.0	1.0	-1.0	1.0	
産物	-1.0	1.0	-1.0	1.0	
持って	-1.0	1.0	-1.0	2.0	
供え	-1.0	1.0	-1.0	3.0	
のう	-1.0	1.0	-1.0	1.0	
いご	-1.0	1.0	-1.0	1.0	
肥えた	-1.0	1.0	-1.0	1.0	
きた	-1.0	1.0	-1.0	1.0	
主	-0.4117647058823529	0.35294117647058826	-0.35294117647058826	17.0	
顧み	-1.0	1.0	-1.0	2.0	
られ	-1.0	1.0	-1.0	2.0	
憤って	-1.0	1.0	-1.0	1.0	
伏せた	-1.0	1.0	-1.0	1.0	
なぜ	-1.0	1.0	-1.0	2.0	
憤る	-1.0	1.0	-1.0	1.0	
伏せる	-1.0	1.0	-1.0	1.0	
正しい	-0.3333333333333333	0.6666666666666666	-0.6666666666666666	3.0	
あげたら	-1.0	1.0	-1.0	1.0	
よい	-1.0	1.0	-1.0	1.0	
もし	-1.0	1.0	-1.0	1.0	
罪	-1.0	1.0	-1.0	1.0	
門口	-1.0	1.0	-1.0	1.0	
待ち	-1.0	1.0	-1.0	1.0	
伏せて	-1.0	1.0	-1.0	1.0	
求め	-1.0	1.0	-1.0	1.0	
なければ	-1.0	0.3333333333333333	-0.3333333333333333	3.0	
ませ	-1.0	1.0	-1.0	6.0	
さあ	-1.0	1.0	-1.0	1.0	
野原	-1.0	1.0	-1.0	1.0	
行こう	-1.0	1.0	-1.0	1.0	
立ち	-1.0	1.0	-1.0	1.0	
かかって	-1.0	1.0	-1.0	1.0	
殺した	-1.0	1.0	-1.0	2.0	
知り	-1.0	1.0	-1.0	1.0	
番人	-1.0	1.0	-1.0	1.0	
でしょう	-1.0	1.0	-1.0	1.0	
何	-1.0	1.0	-1.0	1.0	
血	-1.0	1.0	-1.0	2.0	
声	-1.0	1.0	-1.0	2.0	
叫んで	-1.0	1.0	-1.0	1.0	
今	-1.0	1.0	-1.0	1.0	
土地	-1.0	1.0	-1.0	4.0	
離れ	-1.0	1.0	-1.0	1.0	
口	-1.0	1.0	-1.0	1.0	
あけて	-1.0	1.0	-1.0	1.0	
受けた	-1.0	1.0	-1.0	1.0	
です	-1.0	1.0	-1.0	1.0	
耕して	-1.0	1.0	-1.0	1.0	
もはや	-1.0	1.0	-1.0	1.0	
地上	0.0	0.5	-0.5	4.0	
放浪	-1.0	1.0	-1.0	2.0	
罰	-1.0	1.0	-1.0	1.0	
重くて	-1.0	1.0	-1.0	1.0	
負い	-1.0	1.0	-1.0	1.0	
きれ	-1.0	1.0	-1.0	1.0	
きょう	-1.0	1.0	-1.0	1.0	
追放	-1.0	1.0	-1.0	1.0	
見付ける	-1.0	1.0	-1.0	2.0	
殺す	-1.0	1.0	-1.0	4.0	
いや	-1.0	1.0	-1.0	1.0	
そう	-1.0	1.0	-1.0	1.0	
で	-1.0	0.0	0.0	2.0	
倍	-1.0	1.0	-1.0	3.0	
復讐	-1.0	1.0	-1.0	3.0	
受ける	-1.0	1.0	-1.0	3.0	
そして	0.8823529411764706	1.0	-1.0	17.0	
打ち	-1.0	1.0	-1.0	2.0	
つけ	-1.0	1.0	-1.0	1.0	
前	-0.5	-0.25	0.25	4.0	
去って	-1.0	1.0	-1.0	1.0	
ノド	-1.0	1.0	-1.0	1.0	
住んだ	-1.0	1.0	-1.0	1.0	
みごもって	-1.0	1.0	-1.0	1.0	
エノク	0.6	1.0	-1.0	15.0	
町	-1.0	1.0	-1.0	2.0	
建て	-1.0	1.0	-1.0	1.0	
イラデ	-1.0	1.0	-1.0	2.0	
生れた	-1.0	0.3333333333333333	-0.3333333333333333	3.0	
メホヤエル	-1.0	1.0	-1.0	2.0	
メトサエル	-1.0	1.0	-1.0	2.0	
レメク	0.3333333333333333	1.0	-1.0	15.0	
めとった	-1.0	0.0	0.0	2.0	
アダ	-1.0	1.0	-1.0	3.0	
チラ	-1.0	1.0	-1.0	3.0	
いった	0.0	0.5	-0.5	6.0	
ヤバル	-1.0	1.0	-1.0	1.0	
天幕	-1.0	1.0	-1.0	1.0	
住んで	-1.0	1.0	-1.0	1.0	
先祖	-1.0	1.0	-1.0	2.0	
ユバル	-1.0	1.0	-1.0	1.0	
琴	-1.0	1.0	-1.0	1.0	
笛	-1.0	1.0	-1.0	1.0	
執る	-1.0	1.0	-1.0	1.0	
トバルカイン	-1.0	1.0	-1.0	2.0	
青銅	-1.0	1.0	-1.0	1.0	
鉄	-1.0	1.0	-1.0	1.0	
刃物	-1.0	1.0	-1.0	1.0	
鍛える	-1.0	1.0	-1.0	1.0	
妹	-1.0	1.0	-1.0	1.0	
ナアマ	-1.0	1.0	-1.0	1.0	
聞け	-1.0	1.0	-1.0	1.0	
耳	-1.0	1.0	-1.0	1.0	
傾けよ	-1.0	1.0	-1.0	1.0	
傷	-1.0	1.0	-1.0	2.0	
殺し	-1.0	1.0	-1.0	1.0	
若者	-1.0	1.0	-1.0	1.0	
ならば	-1.0	1.0	-1.0	1.0	
七十七	-1.0	1.0	-1.0	1.0	
アダム	0.8181818181818182	1.0	-1.0	11.0	
男の子	0.3333333333333333	1.0	-1.0	6.0	
セツ	0.6666666666666666	1.0	-1.0	12.0	
名づけて	-1.0	1.0	-1.0	1.0	
代り	-1.0	1.0	-1.0	1.0	
授け	-1.0	1.0	-1.0	1.0	
エノス	0.8181818181818182	1.0	-1.0	11.0	
人々	-0.5	-0.25	0.25	4.0	
呼び	-1.0	1.0	-1.0	1.0	
始めた	-1.0	1.0	-1.0	1.0	
系図	0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
次の	0.0	0.0	0.0	4.0	
とおり	0.0	0.0	0.0	4.0	
百三十	1.0	1.0	-1.0	2.0	
歳	1.0	0.95	-0.95	40.0	
なって	1.0	1.0	-1.0	20.0	
かたどり	1.0	1.0	-1.0	2.0	
生み	1.0	1.0	-1.0	4.0	
生んで	1.0	1.0	-1.0	2.0	
後	1.0	0.9	-0.9	20.0	
八百	1.0	1.0	-1.0	4.0	
であって	1.0	0.5	-0.5	4.0	
ほか	1.0	1.0	-1.0	2.0	
男子	1.0	1.0	-1.0	18.0	
女子	1.0	1.0	-1.0	18.0	
生んだ	0.9607843137254902	0.9607843137254902	-0.9607843137254902	51.0	
九百三十	1.0	1.0	-1.0	2.0	
死んだ	1.0	0.9411764705882353	-0.9411764705882353	17.0	
百五	1.0	1.0	-1.0	2.0	
八百七	1.0	1.0	-1.0	2.0	
生きて	1.0	1.0	-1.0	14.0	
九百十二	1.0	1.0	-1.0	2.0	
九十	1.0	1.0	-1.0	2.0	
カイナン	1.0	1.0	-1.0	10.0	
八百十五	1.0	1.0	-1.0	2.0	
九百五	1.0	1.0	-1.0	2.0	
七十	1.0	1.0	-1.0	2.0	
マハラレル	1.0	1.0	-1.0	10.0	
八百四十	1.0	1.0	-1.0	2.0	
九百十	1.0	1.0	-1.0	2.0	
六十五	1.0	1.0	-1.0	4.0	
ヤレド	1.0	1.0	-1.0	10.0	
八百三十	1.0	1.0	-1.0	2.0	
八百九十五	1.0	1.0	-1.0	2.0	
百六十二	1.0	1.0	-1.0	2.0	
九百六十二	1.0	1.0	-1.0	2.0	
メトセラ	1.0	1.0	-1.0	10.0	
三百	0.3333333333333333	0.3333333333333333	-0.3333333333333333	3.0	
ともに	0.3333333333333333	0.3333333333333333	-0.3333333333333333	6.0	
歩み	1.0	1.0	-1.0	4.0	
三百六十五	1.0	1.0	-1.0	2.0	
百八十七	1.0	1.0	-1.0	2.0	
七百八十二	1.0	1.0	-1.0	2.0	
九百六十九	1.0	1.0	-1.0	2.0	
百八十二	1.0	1.0	-1.0	2.0	
骨折り	1.0	1.0	-1.0	2.0	
働く	1.0	1.0	-1.0	2.0	
慰める	1.0	1.0	-1.0	2.0	
言って	1.0	1.0	-1.0	2.0	
ノア	0.44	-0.04	0.04	25.0	
五百九十五	1.0	1.0	-1.0	2.0	
七百七十七	1.0	1.0	-1.0	2.0	
32	1.0	1.0	-1.0	2.0	
五百	1.0	1.0	-1.0	2.0	
セム	0.5	0.25	-0.25	4.0	
ハム	0.5	0.25	-0.25	4.0	
ヤペテ	0.5	0.25	-0.25	4.0	
ふえ	-1.0	-1.0	1.0	1.0	
始めて	-1.0	-1.0	1.0	1.0	
娘	-1.0	-1.0	1.0	4.0	
美しい	-1.0	-1.0	1.0	1.0	
好	-1.0	-1.0	1.0	1.0	
む	-1.0	-1.0	1.0	1.0	
ながく	-1.0	-1.0	1.0	1.0	
とどまら	-1.0	-1.0	1.0	1.0	
すぎ	-1.0	-1.0	1.0	2.0	
百二十	-1.0	-1.0	1.0	1.0	
であろう	-1.0	-1.0	1.0	1.0	
その後	-1.0	-1.0	1.0	1.0	
ネピリム	-1.0	-1.0	1.0	1.0	
はいって	-1.0	-1.0	1.0	1.0	
産ま	-1.0	-1.0	1.0	1.0	
せた	-1.0	-1.0	1.0	1.0	
昔	-1.0	-1.0	1.0	1.0	
勇士	-1.0	-1.0	1.0	1.0	
であり	-1.0	-1.0	1.0	1.0	
有名な	-1.0	-1.0	1.0	1.0	
悪	-1.0	-1.0	1.0	1.0	
はびこり	-1.0	-1.0	1.0	1.0	
思い	-1.0	-1.0	1.0	1.0	
はかる	-1.0	-1.0	1.0	1.0	
いつも	-1.0	-1.0	1.0	1.0	
悪い	-1.0	-1.0	1.0	1.0	
悔いて	-1.0	-1.0	1.0	1.0	
痛め	-1.0	-1.0	1.0	1.0	
ぬぐい	0.3333333333333333	-0.3333333333333333	0.3333333333333333	3.0	
去ろう	-1.0	-1.0	1.0	1.0	
悔いる	-1.0	-1.0	1.0	1.0	
恵み	-1.0	-1.0	1.0	1.0	
時代	0.0	-0.5	0.5	2.0	
正しく	-1.0	-1.0	1.0	1.0	
かつ	-1.0	-1.0	1.0	1.0	
き	-1.0	-1.0	1.0	1.0	
歩んだ	-1.0	-1.0	1.0	1.0	
世	-1.0	-1.0	1.0	1.0	
乱れて	-1.0	-1.0	1.0	2.0	
暴虐	-1.0	-1.0	1.0	2.0	
満ちた	-1.0	-1.0	1.0	1.0	
られる	-1.0	-1.0	1.0	1.0	
その道	-1.0	-1.0	1.0	1.0	
乱した	-1.0	-1.0	1.0	1.0	
絶やそう	-1.0	-1.0	1.0	1.0	
決心	-1.0	-1.0	1.0	1.0	
満たした	-1.0	-1.0	1.0	1.0	
滅ぼそう	-1.0	-1.0	1.0	1.0	
いと	-1.0	-1.0	1.0	1.0	
箱	0.058823529411764705	-0.47058823529411764	0.47058823529411764	17.0	
舟	0.058823529411764705	-0.47058823529411764	0.47058823529411764	17.0	
へや	-1.0	-1.0	1.0	1.0	
設け	-1.0	-1.0	1.0	1.0	
アスファルト	-1.0	-1.0	1.0	1.0	
そと	-1.0	-1.0	1.0	1.0	
塗り	-1.0	-1.0	1.0	1.0	
なさい	-0.5	-0.75	0.75	8.0	
方	-1.0	-1.0	1.0	1.0	
長	-1.0	-1.0	1.0	1.0	
キュビト	-0.6	-0.8	0.8	5.0	
幅	-1.0	-1.0	1.0	1.0	
五十	-1.0	-1.0	1.0	1.0	
高	-1.0	-1.0	1.0	1.0	
三十	-1.0	-1.0	1.0	1.0	
屋根	-1.0	-1.0	1.0	1.0	
仕上げ	-1.0	-1.0	1.0	1.0	
戸口	-1.0	-1.0	1.0	1.0	
横	-1.0	-1.0	1.0	1.0	
階	-1.0	-1.0	1.0	3.0	
洪水	0.6	-0.2	0.2	5.0	
送って	-1.0	-1.0	1.0	1.0	
みな	0.2	-0.4	0.4	5.0	
滅ぼし	-1.0	-1.0	1.0	1.0	
去る	-1.0	-1.0	1.0	1.0	
死	-1.0	-1.0	1.0	1.0	
絶える	-1.0	-1.0	1.0	1.0	
ただし	-1.0	-1.0	1.0	1.0	
契約	-1.0	-1.0	1.0	1.0	
結ぼう	-1.0	-1.0	1.0	1.0	
はいり	0.0	-0.5	0.5	2.0	
それぞれ	-1.0	-1.0	1.0	2.0	
ずつ	0.42857142857142855	-0.2857142857142857	0.2857142857142857	7.0	
入れて	-1.0	-1.0	1.0	2.0	
保た	-1.0	-1.0	1.0	2.0	
雄	0.6666666666666666	-0.16666666666666666	0.16666666666666666	6.0	
雌	0.6666666666666666	-0.16666666666666666	0.16666666666666666	6.0	
とって	-1.0	-1.0	1.0	1.0	
たくわえ	-1.0	-1.0	1.0	1.0	
命じ	0.5	-0.25	0.25	4.0	
家族	1.0	0.0	0.0	1.0	
認めた	1.0	0.0	0.0	1.0	
清い	1.0	0.0	0.0	2.0	
取り	1.0	0.0	0.0	2.0	
清く	1.0	0.0	0.0	2.0	
生き残る	1.0	0.0	0.0	1.0	
四十	1.0	0.0	0.0	5.0	
せて	1.0	0.0	0.0	1.0	
去り	1.0	0.0	0.0	1.0	
起った	1.0	0.0	0.0	2.0	
六百	1.0	0.0	0.0	2.0	
はいった	1.0	0.0	0.0	4.0	
もと	1.0	0.0	0.0	2.0	
月	1.0	0.0	0.0	1.0	
十七	1.0	0.0	0.0	1.0	
源	1.0	0.0	0.0	1.0	
ことごとく	1.0	0.0	0.0	1.0	
破れ	1.0	0.0	0.0	1.0	
窓	1.0	0.0	0.0	1.0	
開けて	1.0	0.0	0.0	1.0	
降り注いだ	1.0	0.0	0.0	1.0	
同じ	1.0	0.0	0.0	1.0	
皆	1.0	0.0	0.0	2.0	
うしろ	1.0	0.0	0.0	1.0	
戸	1.0	0.0	0.0	1.0	
閉ざさ	1.0	0.0	0.0	1.0	
増して	1.0	0.0	0.0	1.0	
浮べた	1.0	0.0	0.0	1.0	
高く	1.0	0.0	0.0	1.0	
上がった	1.0	0.0	0.0	1.0	
みなぎり	1.0	0.0	0.0	2.0	
増した	1.0	0.0	0.0	1.0	
漂った	1.0	0.0	0.0	1.0	
ますます	1.0	0.0	0.0	1.0	
高い	1.0	0.0	0.0	1.0	
山々	1.0	0.0	0.0	2.0	
おおわ	1.0	0.0	0.0	2.0	
さらに	1.0	0.0	0.0	1.0	
十五	1.0	0.0	0.0	1.0	
みなぎって	1.0	0.0	0.0	1.0	
全く	1.0	0.0	0.0	1.0	
滅びた	1.0	0.0	0.0	1.0	
去ら	1.0	0.0	0.0	1.0	
残った	1.0	0.0	0.0	1.0	
百五十	1.0	0.0	0.0	1.0	
みなぎった	1.0	0.0	0.0	1.0	
